Geschlecht;Alter;Ort Kunde;Sendung innerhalb von 3 Tagen ausgeliefert;Sendung enthält hauptsächlich;Gesamtwert der Sendung;Folgekauf innerhalb von 3 Monaten
f;17;Dorf;n;Filme;bis50;n
f;17;Dorf;n;Filme;50bis100;n
m;17;Dorf;j;Musik;ab100;j
f;17;Stadt;n;Bücher;bis50;j
m;17;Dorf;j;Bücher;50bis100;n
m;17;Stadt;n;Musik;bis50;n
m;20;Stadt;n;Musik;ab100;j
f;20;Dorf;j;Bücher;50bis100;j
f;20;Dorf;j;Bücher;ab100;n
f;20;Stadt;j;Filme;bis50;n
m;20;Stadt;n;Filme;50bis100;j
m;20;Stadt;n;Bücher;bis50;n
